src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
1633,390,16,95,69,51,0,60,2671,1734
1639,390,15,97,64,41,0,95,2766,1795
2119,371,5,117,2,8,0,17,5716,1053
562,359,34,59,265,296,0,124,997,590
348,369,42,43,541,320,0,2,713,188
334,1642,8,111,23,5,0,130,3405,2570
895,311,28,71,196,182,0,57,1407,1021
2037,311,6,115,7,8,0,171,3431,2953
911,311,20,87,126,64,0,65,2031,1645
289,750,7,113,7,14,0,38,4326,1964
1074,279,0,127,0,0,0,39,6725,1237
1810,265,6,115,8,7,0,110,3899,2546
258,1098,0,127,0,0,0,52,5229,2720
256,1089,5,117,2,8,0,105,3870,2811
250,1498,6,115,7,8,0,120,3521,2914
1838,238,2,123,0,1,0,31,5977,1495
1041,236,0,127,0,0,0,133,4209,3659
1450,232,18,91,106,47,0,138,2531,1426
1050,228,6,115,13,2,0,42,4809,1704
2527,228,7,113,9,12,0,73,4696,1559
1911,228,1,125,0,0,0,140,5404,2206
2303,226,10,107,19,26,0,112,3931,1628
2551,220,2,123,1,0,0,85,5701,1717
211,1238,10,107,37,8,0,233,2941,2497
1402,208,0,127,0,0,0,176,4899,2926
2675,208,6,115,15,0,0,134,4179,2242
312,205,0,127,0,0,0,93,4011,3897
429,198,4,119,2,4,0,104,5373,1544
444,198,4,119,2,4,0,104,5373,1544
850,191,0,127,0,0,0,44,6725,1232
1272,186,3,121,0,3,0,16,6906,338
172,695,13,101,40,38,0,520,2920,1610
906,151,4,119,3,3,0,213,3511,3297
141,1362,1,125,0,0,0,305,3856,3589
1901,138,3,121,1,2,0,89,5952,1219
2256,137,8,111,23,5,0,78,4507,1520
274,137,1,125,0,0,0,59,5326,2365
125,1428,8,111,15,13,0,156,3487,2462
1864,119,6,115,5,10,0,158,4731,1666
2460,117,14,99,67,24,0,244,2821,1786
1494,115,18,91,77,76,0,100,2097,1898
1494,110,18,91,77,76,0,100,2097,1898
99,1009,2,123,1,0,0,88,3961,3454
2202,90,2,123,0,1,0,131,3961,3411
864,90,1,125,0,0,0,288,4084,3378
87,266,6,115,2,13,0,147,3269,3139
878,86,4,119,4,2,0,55,6237,729
2912,86,0,127,0,0,0,53,6725,1223
67,70,14,99,44,47,0,182,2557,2112
66,717,5,117,3,7,0,199,3520,3067
1121,65,8,111,22,6,0,72,4017,2016
1544,61,14,99,56,35,0,54,2673,2124
2273,61,3,121,1,2,0,267,3872,3121
1020,61,10,107,19,26,0,182,3081,2408
57,1164,1,125,0,0,0,154,4150,3446
923,51,6,115,6,9,0,145,3381,3029
2313,43,6,115,4,11,0,151,3489,2915
301,42,9,109,21,15,0,51,3846,1989
3081,38,2,123,1,0,0,6,7143,354
1086,25,6,115,2,13,0,64,3801,2690
1179,23,9,109,20,16,0,192,3026,2668
464,12,31,65,329,136,0,112,1044,924
97,12,1,125,0,0,0,117,3864,3769
312,10,12,103,24,42,0,69,2643,2541
6,311,7,113,9,12,0,122,3318,2888
2590,2279,11,104,13,42,0,138,3181,2037
2397,2025,8,110,23,5,0,80,3454,2461
2534,1942,5,116,6,4,0,127,3502,3041
1900,1954,3,120,1,2,0,224,3765,3151
1757,1879,1,124,0,0,0,200,3807,3619
1632,1720,15,96,70,35,0,89,2260,2211
1623,2395,18,90,56,97,0,263,2029,1713
2046,1592,8,110,6,22,0,93,3811,2091
1554,1619,13,100,59,19,0,223,2531,2196
2204,1533,6,114,12,3,0,196,4417,1828
2043,1528,11,104,25,30,0,80,3552,1724
1807,1528,3,120,2,1,0,196,4440,2504
1544,1515,5,116,3,7,0,85,3562,3023
1858,1491,11,104,31,24,0,224,2877,2255
1490,1603,2,122,0,1,0,255,4236,2890
1490,1689,4,118,6,0,0,290,3998,2615
1484,1898,12,102,20,46,0,223,3334,1594
1439,1711,9,108,21,15,0,236,2887,2655
1439,1712,9,108,21,15,0,236,2887,2655
1836,1437,6,114,3,12,0,142,3336,2963
2848,1424,1,124,0,0,0,40,6591,995
1411,2156,7,112,10,11,0,205,3180,2831
1484,1401,13,100,39,39,0,176,3234,1540
1400,1406,11,104,30,25,0,57,4021,1278
2780,1397,4,118,1,5,0,3,6338,562
1805,1387,2,122,0,1,0,328,3829,3224
1881,1384,14,98,63,28,0,173,2401,2179
1366,1824,2,122,1,0,0,84,4956,2341
1622,1362,5,116,8,2,0,182,3322,3166
1358,1353,35,56,377,218,0,129,792,619
1635,1352,0,126,0,0,0,67,4747,3061
1349,1345,2,122,1,0,0,104,5260,2017
2278,1343,2,122,1,0,0,7,6909,465
1680,1339,0,126,0,0,0,64,4747,3064
2296,1339,3,120,2,1,0,91,4381,2668
2219,1331,6,114,13,2,0,102,5496,843
1324,1406,5,116,4,6,0,96,4675,1899
1324,1564,5,116,6,4,0,177,4675,1818
1321,1476,18,90,119,34,0,74,3424,507
1308,1962,1,124,0,0,0,100,4311,3215
1646,1284,5,116,10,0,0,173,3667,2830
1277,1345,2,122,1,0,0,124,5260,1997
2641,1275,2,122,1,0,0,11,6796,574
2216,1275,7,112,20,1,0,0,6216,0
1273,1284,15,96,53,52,0,158,2617,1785
1782,1271,17,92,99,37,0,197,2326,1663
1453,1265,15,96,66,39,0,41,4192,327
2559,1263,3,120,0,3,0,21,5304,1815
1560,1248,0,126,0,0,0,63,6822,990
2223,1233,19,88,82,89,0,32,2792,1004
1804,1226,10,106,20,25,0,212,3656,1697
1220,2191,2,122,0,1,0,76,3984,3321
1308,1216,12,102,36,30,0,42,3079,2030
2151,1210,5,116,3,7,0,94,3322,3254
2551,1209,0,126,0,0,0,47,5842,1986
1734,1209,2,122,1,0,0,237,5596,1548
1494,1200,3,120,2,1,0,89,3604,3447
1190,1636,11,104,25,30,0,161,2661,2534
1190,1227,11,104,25,30,0,157,2661,2538
2181,1174,4,118,4,2,0,185,4866,1852
1169,1216,4,118,5,1,0,80,3951,2872
1677,1162,4,118,2,4,0,73,5103,1727
1979,1154,5,116,1,9,0,114,3747,2809
1149,2149,4,118,0,6,0,258,4047,2598
1140,1479,1,124,0,0,0,104,5078,2444
2076,1138,11,104,27,28,0,104,2653,2599
1134,2022,4,118,2,4,0,385,3591,2927
1759,1133,0,126,0,0,0,30,6507,1338
2277,1128,1,124,0,0,0,140,5898,1588
1646,1123,3,120,3,0,0,146,3901,3093
1665,1110,13,100,44,34,0,352,2550,2048
2013,1106,8,110,17,11,0,200,3166,2629
1809,1096,5,116,5,5,0,248,3747,2675
1872,1090,4,118,2,4,0,179,4866,1858
2264,1090,7,112,5,16,0,81,4524,1611
1861,1085,10,106,24,21,0,90,2760,2715
2688,1077,1,124,0,0,0,23,6807,796
1069,1437,9,108,19,17,0,123,3006,2649
1272,1068,1,124,0,0,0,21,7031,574
1602,1056,3,120,1,2,0,91,4836,2213
1053,1056,3,120,2,1,0,124,4836,2180
1041,2018,11,104,18,37,0,79,2877,2400
1644,1028,13,100,22,56,0,96,2486,2368
3057,1010,2,122,0,1,0,17,6160,1204
1719,998,10,106,19,26,0,224,3197,2144
1869,991,6,114,13,2,0,103,5496,842
1167,981,6,114,7,8,0,186,3768,2487
977,1603,0,126,0,0,0,88,4482,3305
976,1556,4,118,1,5,0,114,3431,3358
976,1021,18,90,131,22,0,211,1989,1805
1484,971,4,118,3,3,0,290,4206,2407
957,1437,9,108,20,16,0,199,3006,2573
1827,937,12,102,31,35,0,210,3079,1862
927,2185,10,106,36,9,0,350,2757,2458
913,1209,4,118,1,5,0,83,5358,1462
911,2014,0,126,0,0,0,88,4075,3712
889,914,2,122,0,1,0,62,5104,2215
867,1201,3,120,0,3,0,107,4269,2764
867,1294,8,110,7,21,0,164,3699,2132
2795,857,7,112,10,11,0,95,4305,1816
1842,849,21,84,100,110,0,226,1726,1534
847,1824,3,120,1,2,0,56,4836,2248
1526,846,13,100,47,31,0,263,2619,2068
823,1537,6,114,5,10,0,160,3336,2945
1948,808,5,116,6,4,0,206,3450,3014
957,808,8,110,12,16,0,113,3114,2768
806,1531,7,112,10,11,0,332,3081,2803
1948,799,0,126,0,0,0,134,4050,3691
2601,794,14,98,73,18,0,178,2928,1647
2212,794,16,94,69,51,0,191,2738,1442
1283,776,17,92,89,47,0,111,2599,1476
757,1528,4,118,3,3,0,94,4322,2487
2964,756,2,122,0,1,0,1,6909,471
1024,750,3,120,2,1,0,115,4765,2260
1405,740,5,116,7,3,0,238,3450,2982
2451,739,0,126,0,0,0,94,5506,2275
1815,711,0,126,0,0,0,6,7627,242
1554,705,5,116,2,8,0,497,3387,2786
1723,695,7,112,9,12,0,600,3521,2095
1522,644,0,126,0,0,0,57,5350,2468
925,622,3,120,3,0,0,358,4564,2218
1540,593,0,126,0,0,0,60,6115,1700
1541,593,1,124,0,0,0,74,5991,1561
2027,589,20,86,162,28,0,184,2130,1341
788,580,3,120,1,2,0,264,3541,3335
548,533,20,86,19,171,0,45,1806,1804
2144,532,0,126,0,0,0,37,7506,332
2602,528,0,126,0,0,0,71,4690,3114
1674,514,8,110,15,13,0,111,3595,2289
1904,511,13,100,39,39,0,67,3819,1064
1745,505,13,100,40,38,0,54,3411,1485
1008,505,8,110,18,10,0,233,3931,1831
2235,502,13,100,49,29,0,223,3234,1493
2538,482,3,120,2,1,0,17,5749,1374
431,1058,7,112,7,14,0,186,3096,2934
1030,421,1,124,0,0,0,36,5078,2512
1312,417,7,112,6,15,0,106,3180,2930
1839,415,5,116,6,4,0,190,5331,1149
886,415,2,122,0,1,0,124,5685,1572
584,411,19,88,87,84,0,61,1908,1859
1452,410,7,112,7,14,0,87,4376,1753
1612,390,2,122,0,1,0,76,4144,3161
2796,378,2,122,1,0,0,140,6469,772
562,375,34,58,265,296,0,121,956,576
500,373,35,56,303,292,0,56,820,664
2890,371,1,124,0,0,0,65,6183,1378
1930,371,6,114,11,4,0,48,5593,800
1220,323,1,124,0,0,0,73,4106,3447
1825,323,8,110,17,11,0,117,3294,2584
454,314,9,108,12,24,0,78,3186,2514
413,311,26,74,209,116,0,45,1528,1128
304,2185,5,116,8,2,0,177,3307,3186
300,1683,11,104,44,11,0,285,3277,1794
1408,292,8,110,14,14,0,61,4906,1028
2949,292,4,118,3,3,0,98,5358,1447
533,291,1,124,0,0,0,270,3782,3574
273,1218,6,114,3,12,0,46,3592,2803
263,846,1,124,0,0,0,166,3951,3509
255,265,24,78,116,160,0,12,2158,833
1509,252,3,120,0,3,0,91,3621,3428
244,566,6,114,10,5,0,112,3448,2881
2789,228,14,98,48,43,0,38,3952,763
2790,228,9,108,17,19,0,42,4462,1274
2982,228,5,116,2,8,0,78,4906,1686
267,220,0,126,0,0,0,86,5931,1858
219,586,3,120,0,3,0,112,3640,3388
216,2153,13,100,60,18,0,176,2739,2035
1095,209,1,124,0,0,0,345,4071,3210
207,936,6,114,12,3,0,66,5128,1247
424,205,7,112,6,15,0,102,3129,2985
1203,202,0,126,0,0,0,43,6822,1010
2451,197,3,120,2,1,0,94,5140,1906
185,1528,8,110,21,7,0,64,3870,2061
182,573,10,106,28,17,0,113,2772,2680
2272,180,6,114,10,5,0,406,3196,2839
169,1154,8,110,10,18,0,160,3411,2424
2186,167,4,118,6,0,0,204,4383,2316
166,1260,2,122,1,0,0,102,4236,3043
157,1248,0,126,0,0,0,53,6822,1000
1915,138,1,124,0,0,0,19,6183,1424
2805,138,3,120,3,0,0,27,5941,1172
2248,137,6,114,11,4,0,27,4713,1701
2227,137,14,98,73,18,0,51,3873,829
136,1085,22,82,105,126,0,64,1644,1613
1329,129,9,108,22,14,0,260,3438,2080
116,197,2,122,0,1,0,53,5260,2068
1509,115,15,96,55,50,0,121,2337,2102
1509,110,15,96,55,50,0,121,2337,2102
2394,105,1,124,0,0,0,124,5303,2199
100,117,7,112,10,11,0,225,3521,2470
97,1210,5,116,4,6,0,220,3322,3128
866,90,4,118,1,5,0,98,3678,3127
87,1404,7,112,8,13,0,207,3096,2913
997,70,19,88,94,77,0,271,2061,1496
2366,63,0,126,0,0,0,88,4747,3040
57,700,1,124,0,0,0,196,4071,3359
1836,51,4,118,5,1,0,146,3566,3191
583,51,8,110,10,18,0,122,3114,2759
67,51,8,110,10,18,0,172,3114,2709
50,1647,6,114,2,13,0,92,3292,3057
923,46,7,112,8,13,0,277,3201,2738
2650,43,8,110,14,14,0,219,3226,2550
426,42,5,116,3,7,0,146,4267,2257
1961,33,2,122,1,0,0,39,6261,1081
2633,33,2,122,0,1,0,40,6261,1080
29,24,8,110,18,10,0,205,3070,2720
1411,24,8,110,11,17,0,248,3070,2677
19,1327,18,90,99,54,0,127,2124,1754
11,78,10,106,19,26,0,175,3780,1610
885,10,13,100,53,25,0,221,2499,2230
764,10,0,126,0,0,0,264,3955,3656
1600,9,4,118,0,6,0,179,3522,3202
2459,2171,14,97,73,18,0,180,2310,2166
2013,2014,6,113,15,0,0,65,3318,2945
1956,2175,13,99,60,18,0,265,2413,2173
2049,1912,8,109,15,13,0,122,3846,1918
2047,1898,4,117,1,5,0,227,4176,2383
1876,2330,14,97,47,44,0,225,2514,1917
2901,1862,0,125,0,0,0,128,6196,1426
2016,1855,12,101,44,22,0,197,2520,2333
1834,1910,17,91,105,31,0,182,2031,1882
1935,1826,24,77,161,115,0,82,1450,1394
2941,1824,15,95,46,59,0,26,3541,898
2255,1776,1,123,0,0,0,92,5977,1434
1856,1776,0,125,0,0,0,83,6100,1567
1979,1642,11,103,45,10,0,182,3021,2050
1609,2462,10,105,26,19,0,162,2760,2538
1822,1603,10,105,12,33,0,83,3304,2073
1808,1592,19,87,74,97,0,44,2719,978
1847,1581,18,89,58,95,0,93,2278,1545
2049,1528,3,119,1,2,0,157,4411,2453
1526,1537,2,121,0,1,0,190,3756,3314
2470,1515,12,101,30,36,0,127,2772,2151
1494,1579,15,95,68,37,0,104,2265,2096
1494,1583,15,95,68,37,0,104,2265,2096
1487,2090,10,105,9,36,0,135,2794,2531
1481,1850,6,113,7,8,0,74,3136,3118
1469,2019,4,117,5,1,0,210,3706,2870
1591,1437,9,107,17,19,0,102,2965,2604
1430,2153,4,117,2,4,0,333,3670,2783
1594,1428,4,117,2,4,0,99,3870,2817
1765,1416,5,115,5,5,0,103,3405,3047
1558,1416,1,123,0,0,0,128,3877,3498
1517,1395,9,107,17,19,0,71,3565,2035
2949,1393,5,115,4,6,0,145,5141,1269
1389,1479,7,111,16,5,0,235,4357,1513
1412,1387,7,111,10,11,0,326,3207,2572
2574,1381,3,119,3,0,0,61,4813,2147
1377,1395,6,113,12,3,0,125,3892,2311
1361,1352,15,95,81,24,0,122,3079,1264
1324,1479,5,115,8,2,0,95,4581,1879
2601,1292,9,107,22,14,0,204,3361,2106
2837,1289,2,121,1,0,0,9,6680,571
2404,1279,0,125,0,0,0,4,7504,242
1264,1302,1,123,0,0,0,81,3727,3695
1928,1263,1,123,0,0,0,170,5527,1806
2807,1258,2,121,1,0,0,224,3906,3130
2662,1255,5,115,8,2,0,98,4179,2278
2807,1249,2,121,0,1,0,182,3906,3172
2338,1245,23,79,224,29,0,16,2781,284
1558,1238,1,123,0,0,0,147,3877,3479
2533,1233,31,63,173,292,0,0,1891,62
1458,1226,4,117,3,3,0,210,4294,2282
1633,1218,17,91,80,56,0,69,2445,1581
2092,1218,2,121,0,1,0,106,4020,3134
1979,1218,4,117,2,4,0,104,3784,2898
2402,1209,0,125,0,0,0,52,5824,1874
2659,1209,0,125,0,0,0,50,5824,1876
2464,1191,4,117,1,5,0,346,3604,2836
1180,1260,25,75,281,19,0,139,1969,667
2227,1174,7,111,11,10,0,57,4507,1541
2406,1173,4,117,1,5,0,185,4924,1677
1370,1155,1,123,0,0,0,33,5883,1587
1612,1154,11,103,31,24,0,146,3063,2044
1608,1138,17,91,70,66,0,60,2027,2008
2912,1133,0,125,0,0,0,38,6496,1216
1988,1128,10,105,44,1,0,6,4866,588
2767,1128,5,115,4,6,0,79,5411,1065
2833,1124,2,121,1,0,0,42,6356,862
1120,1260,25,75,281,19,0,139,1969,667
1114,1491,6,113,4,11,0,299,3376,2653
2338,1100,24,77,241,35,0,11,2704,211
1372,1085,5,115,8,2,0,103,3255,3197
1078,1689,3,119,0,3,0,87,4081,2853
1176,1076,11,103,17,38,0,120,3201,1932
1073,1124,1,123,0,0,0,41,6477,985
1596,1056,1,123,0,0,0,167,5053,2283
1389,1056,7,111,13,8,0,189,4357,1559
1398,1028,16,93,39,81,0,118,2158,2002
1020,1954,12,101,60,6,0,155,2740,2155
2500,1016,0,125,0,0,0,49,6294,1407
1441,987,5,115,5,5,0,193,3849,2513
2030,981,7,111,17,4,0,208,3625,2272
968,1117,3,119,1,2,0,114,4293,2614
965,1191,9,107,14,22,0,221,3049,2401
2823,958,1,123,0,0,0,5,7027,471
2388,953,16,93,114,6,0,96,3376,806
3089,947,0,125,0,0,0,0,7750,0
933,1619,11,103,41,14,0,370,2691,2192
1861,929,1,123,0,0,0,407,3723,3373
1461,922,3,119,2,1,0,259,3591,3171
915,2194,15,95,65,40,0,139,2299,2027
1562,907,3,119,1,2,0,76,4183,2762
2273,903,17,91,106,30,0,248,2265,1582
885,1353,27,71,233,118,0,198,1267,1020
1718,881,10,105,31,14,0,596,2794,2070
879,1579,3,119,0,3,0,132,3537,3352
879,1583,3,119,0,3,0,132,3537,3352
868,1395,4,117,2,4,0,200,4120,2466
862,1089,9,107,22,14,0,79,3361,2231
1421,857,6,113,8,7,0,78,4396,1854
856,1345,1,123,0,0,0,98,5361,2044
853,1395,12,101,31,35,0,187,3256,1607
2134,849,9,107,26,10,0,201,2815,2655
1107,840,5,115,3,7,0,53,5319,1183
1270,838,4,117,2,4,0,42,6120,624
831,1891,2,121,1,0,0,134,3630,3496
823,1941,0,125,0,0,0,243,3976,3531
1935,810,22,81,177,54,0,159,1606,1475
1772,810,9,107,14,22,0,251,2815,2605
1495,798,27,71,186,165,0,87,1297,1101
797,1339,5,115,4,6,0,73,4119,2363
1822,785,13,99,27,51,0,59,3001,1791
2039,750,3,119,1,2,0,230,4741,2050
1887,662,1,123,0,0,0,67,5203,2233
1646,650,6,113,6,9,0,125,3478,2725
1887,644,2,121,0,1,0,28,5082,2150
576,1209,1,123,0,0,0,34,5701,1768
2470,566,9,107,25,11,0,89,3081,2501
2396,557,0,125,0,0,0,110,6394,1246
2602,554,1,123,0,0,0,76,4477,2950
1084,544,8,109,10,18,0,196,2972,2718
1548,544,14,97,46,45,0,154,2360,2142
1411,540,6,113,7,8,0,228,3226,2874
827,502,0,125,0,0,0,229,4656,2865
496,750,1,123,0,0,0,42,4981,2480
489,1882,5,115,6,4,0,356,3321,2878
2037,480,4,117,2,4,0,126,3520,3140
997,480,16,93,88,32,0,292,2272,1714
476,1164,13,99,26,52,0,109,2743,1999
466,1515,12,101,23,43,0,80,2772,2198
464,1021,23,79,201,52,0,173,1533,1375
2673,453,7,111,8,13,0,204,4665,1236
448,2014,2,121,0,1,0,72,3782,3406
438,1553,7,111,7,14,0,178,3027,2900
923,417,14,97,53,38,0,187,2414,2055
912,408,21,83,109,101,0,111,1681,1611
1777,402,4,117,1,5,0,148,3496,3142
397,1954,7,111,15,6,0,165,3265,2675
385,1085,2,121,1,0,0,76,3606,3578
380,501,27,71,172,179,0,551,1255,679
380,503,27,71,172,179,0,551,1255,679
380,507,27,71,172,179,0,551,1255,679
380,509,27,71,172,179,0,551,1255,679
380,517,27,71,172,179,0,551,1255,679
380,519,27,71,172,179,0,551,1255,679
380,520,27,71,172,179,0,551,1255,679
380,525,27,71,172,179,0,551,1255,679
380,526,27,71,172,179,0,551,1255,679
380,546,27,71,172,179,0,551,1255,679
380,567,27,71,172,179,0,551,1255,679
380,568,27,71,172,179,0,551,1255,679
380,569,27,71,172,179,0,551,1255,679
527,373,19,87,35,136,0,69,1921,1751
541,369,29,67,225,181,0,42,1395,774
358,359,43,39,555,348,0,37,543,161
380,325,27,71,172,179,0,551,1255,679
319,1585,15,95,38,67,0,172,2239,2054
316,805,5,115,5,5,0,200,3801,2554
1764,314,5,115,0,10,0,209,3591,2755
312,1711,5,115,0,10,0,209,3279,3067
312,1712,5,115,0,10,0,209,3279,3067
2202,311,21,83,110,100,0,50,1891,1462
304,408,22,81,123,108,0,65,1600,1575
2328,292,4,117,4,2,0,47,5344,1395
264,410,11,103,36,19,0,14,3933,1306
263,1537,18,89,73,80,0,64,2092,1760
1677,262,5,115,5,5,0,68,4889,1598
257,1327,1,123,0,0,0,155,3877,3471
1892,236,21,83,69,141,0,91,1953,1359
1785,224,0,125,0,0,0,28,6706,1016
211,1110,5,115,5,5,0,261,3359,2935
435,198,2,121,0,1,0,86,5580,1594
1796,197,4,117,4,2,0,68,5004,1714
215,197,5,115,7,3,0,61,4889,1605
830,191,3,119,0,3,0,13,6343,665
859,191,1,123,0,0,0,133,6583,787
174,1245,7,111,19,2,0,117,4285,1703
166,776,9,107,22,14,0,150,3361,2160
160,390,7,111,15,6,0,52,3531,2522
146,1138,10,105,24,21,0,93,2706,2661
2225,137,15,95,83,22,0,37,3769,659
136,1138,15,95,51,54,0,128,2211,2126
126,137,2,121,0,1,0,36,5160,2064
2363,115,22,81,107,124,0,83,1690,1467
2363,110,22,81,107,124,0,83,1690,1467
1095,90,3,119,0,3,0,251,3753,3017
1880,90,0,125,0,0,0,214,4116,3420
1599,88,10,105,16,29,0,95,3574,1791
1368,86,5,115,9,1,0,36,6111,408
1967,65,1,123,0,0,0,95,4777,2631
251,61,4,117,1,5,0,55,3670,3061
664,61,5,115,2,8,0,118,3555,2882
1851,61,9,107,18,18,0,121,3115,2435
55,180,5,115,5,5,0,410,3255,2890
50,1888,2,121,0,1,0,143,3690,3427
97,40,8,109,11,17,0,126,2928,2832
2466,32,12,101,42,24,0,249,3202,1599
1836,23,5,115,7,3,0,117,3381,3057
2663,23,2,121,0,1,0,343,3732,3185
581,23,5,115,2,8,0,97,3381,3077
583,23,6,113,5,10,0,187,3268,2873
1126,13,2,121,1,0,0,58,7022,180
6,51,2,121,0,1,0,152,3756,3352
2326,2455,12,100,47,19,0,232,2675,2043
2210,2217,27,70,299,52,0,79,2031,305
2151,2268,8,108,13,15,0,315,2871,2592
2820,2028,3,118,1,2,0,32,6023,848
2470,2018,14,96,52,39,0,102,2512,1946
2202,2014,2,120,0,1,0,99,3736,3305
2452,1912,6,112,8,7,0,94,4041,2081
1884,2019,11,102,29,26,0,216,2911,2024
1833,1826,10,104,14,31,0,221,2661,2474
2732,1824,15,94,57,48,0,21,3531,819
1822,2279,10,104,21,24,0,84,3228,2044
1822,1962,9,106,20,16,0,101,3332,2132
2261,1776,1,122,0,0,0,89,5964,1328
2233,1773,4,116,5,1,0,180,4090,2400
2370,1763,0,124,0,0,0,258,3782,3586
1737,2194,2,120,0,1,0,149,3640,3351
1760,1658,0,124,0,0,0,143,4182,3301
2397,1642,5,114,10,0,0,103,3633,2705
2016,1636,4,116,1,5,0,170,3322,3178
1637,1620,1,122,0,0,0,208,4956,2217
1686,1603,8,108,15,13,0,106,3487,2185
2186,1592,1,122,0,0,0,119,4560,2702
2927,1564,2,120,1,0,0,163,4984,1993
2571,1564,2,120,0,1,0,124,4984,2032
2013,1537,2,120,1,0,0,119,3709,3312
2534,1537,1,122,0,0,0,141,3829,3411
1758,1531,13,98,68,10,0,241,2356,2156
1772,1531,8,108,11,17,0,339,2866,2573
1509,1579,15,94,82,23,0,98,2226,2047
1509,1583,15,94,82,23,0,98,2226,2047
1963,1498,6,112,15,0,0,223,3404,2589
1488,1603,2,120,0,1,0,246,4165,2729
1488,1689,4,116,6,0,0,283,3931,2456
1569,1437,4,116,6,0,0,68,3475,3127
2927,1406,8,108,21,7,0,117,4306,1355
2223,1401,0,124,0,0,0,45,4623,2958
1952,1393,1,122,0,0,0,174,5596,1611
1374,1406,7,110,10,11,0,155,4414,1426
1372,1553,11,102,18,37,0,182,2554,2415
1361,1766,15,94,86,19,0,130,3003,1238
1358,1362,11,102,44,11,0,175,2575,2401
2189,1323,1,122,0,0,0,70,4144,3167
2821,1294,16,92,60,60,0,124,2854,1208
2201,1292,3,118,0,3,0,163,3998,2742
2807,1271,3,118,1,2,0,126,3711,3066
1430,1271,5,114,3,7,0,115,3481,2845
1445,1268,17,90,70,66,0,176,2304,1525
2581,1263,1,122,0,0,0,31,5509,1841
1798,1260,7,110,18,3,0,45,3595,2355
2214,1254,30,64,379,56,0,320,1217,479
2016,1227,4,116,1,5,0,172,3322,3176
2499,1226,3,118,1,2,0,124,4383,2396
1739,1218,6,112,2,13,0,98,3521,2597
1221,1216,4,116,6,0,0,71,3882,2717
1204,1233,22,80,110,121,0,26,2521,613
2226,1201,7,110,15,6,0,58,3754,2183
1312,1200,6,112,5,10,0,88,3161,2967
1194,1216,15,94,68,37,0,51,2738,1582
1184,1186,1,122,0,0,0,9,6685,687
1177,1537,11,102,36,19,0,101,2719,2331
2225,1174,5,114,6,4,0,71,4713,1657
1333,1173,2,120,0,1,0,102,5140,1898
2295,1162,4,116,3,3,0,134,5070,1466
1144,1154,9,106,17,19,0,123,3240,2202
1350,1138,3,118,1,2,0,196,3426,3281
2741,1124,0,124,0,0,0,16,6591,1019
1612,1093,13,98,44,34,0,79,2793,1881
2361,1093,14,96,43,48,0,195,2697,1668
1450,1093,2,120,0,1,0,253,3981,2906
1802,1090,1,122,0,0,0,120,5181,2080
1221,1089,11,102,22,33,0,55,3126,1970
1086,1154,9,106,29,7,0,82,3240,2243
1078,1216,13,98,45,33,0,65,2928,1760
1492,1068,0,124,0,0,0,126,7146,354
1493,1068,0,124,0,0,0,126,7146,354
1577,1057,4,116,1,5,0,216,3931,2523
2880,1056,3,118,1,2,0,79,4791,2033
2881,1056,8,108,23,5,0,69,4231,1478
1546,1055,7,110,4,17,0,212,3870,1913
1042,1437,5,114,6,4,0,63,3361,3017
1084,1028,4,116,1,5,0,101,3355,3214
1876,1019,11,102,29,26,0,303,2746,2102
2276,1010,0,124,0,0,0,17,6383,1226
3106,1010,3,118,0,3,0,17,6023,863
977,2025,6,112,12,3,0,201,3609,2406
965,2455,14,96,51,40,0,289,2481,1790
1946,964,2,120,1,0,0,176,4696,2268
1379,953,5,114,7,3,0,95,4488,1858
2329,937,2,120,1,0,0,54,4116,2970
930,2185,10,104,36,9,0,346,2656,2354
926,2185,10,104,36,9,0,346,2656,2354
1621,918,6,112,13,2,0,230,3921,2065
2254,914,3,118,3,0,0,105,4943,1855
2370,912,15,94,61,44,0,85,2162,2124
911,1941,13,98,29,49,0,134,2496,2123
1906,904,10,104,28,17,0,133,3808,1415
894,890,12,100,45,21,0,86,3126,1738
1131,871,9,106,14,22,0,114,3012,2439
1880,871,4,116,0,6,0,125,3562,2983
2470,871,20,84,118,72,0,93,1978,1415
1024,841,11,102,29,26,0,102,3706,1343
2590,834,4,116,1,5,0,117,3790,2763
1679,824,1,122,0,0,0,100,5424,1857
2295,824,3,118,2,1,0,195,5186,1522
908,815,6,112,9,6,0,191,3705,2320
1062,806,5,114,4,6,0,346,3192,2903
1936,799,11,102,30,25,0,160,2719,2272
1569,799,0,124,0,0,0,91,3951,3584
1686,785,12,100,26,40,0,157,3075,1718
3128,756,1,122,0,0,0,5,7024,352
2789,662,11,102,30,25,0,60,4071,1020
1758,651,14,96,66,25,0,350,2260,1950
1136,650,13,98,31,47,0,211,2713,1829
1273,642,2,120,0,1,0,67,3864,3209
664,595,17,90,108,28,0,276,2269,1460
624,586,5,114,10,0,0,697,3313,2431
1315,566,3,118,0,3,0,153,3711,3039
1799,555,6,112,8,7,0,133,3089,2994
1608,548,2,120,1,0,0,148,3541,3451
1986,537,2,120,0,1,0,14,6244,882
2213,535,3,118,2,1,0,127,4383,2393
1608,533,4,116,2,4,0,121,3307,3242
1911,511,9,106,18,18,0,155,4200,1210
1431,505,10,104,23,22,0,86,3676,1594
