src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
549,462,0,17,0,0,0,0,120,16
461,466,8,1,23,5,0,0,0,0
1830,454,0,17,0,0,0,6,84,46
434,440,7,3,17,4,0,0,1,2
415,413,6,5,14,1,0,0,4,6
492,410,0,17,0,0,0,0,136,0
421,399,1,15,0,0,0,5,49,51
392,387,0,17,0,0,0,2,76,58
397,387,0,17,0,0,0,5,76,55
1499,376,0,17,0,0,0,9,64,63
711,375,0,17,0,0,0,0,106,30
1337,366,3,11,3,0,0,0,31,24
1425,333,4,9,5,1,0,0,28,8
329,1355,0,17,0,0,0,5,76,55
852,323,3,11,3,0,0,5,31,19
322,485,1,15,0,0,0,2,79,24
325,317,1,15,0,0,0,1,55,49
1871,284,0,17,0,0,0,37,70,29
2426,282,0,17,0,0,0,0,136,0
1871,274,0,17,0,0,0,37,70,29
1074,271,0,17,0,0,0,2,64,70
50,49,6,5,10,5,0,0,6,4
52,49,6,5,10,5,0,0,6,4
40,1005,0,17,0,0,0,4,84,48
39,1005,0,17,0,0,0,4,84,48
1142,33,0,17,0,0,0,2,64,70
610,32,7,3,17,4,0,0,3,0
612,32,7,3,17,4,0,0,3,0
2409,18,0,17,0,0,0,0,136,0
2106,2084,2,12,1,0,0,0,46,20
2163,2066,0,16,0,0,0,2,65,53
1948,1951,6,4,12,3,0,3,3,0
1948,1947,6,4,12,3,0,3,3,0
1964,1852,0,16,0,0,0,1,92,27
1940,1791,1,14,0,0,0,5,51,35
1948,1730,4,8,5,1,0,9,13,6
1642,1645,6,4,11,4,0,0,3,3
1617,1755,1,14,0,0,0,2,43,46
1590,1645,4,8,6,0,0,6,13,9
1589,1645,4,8,6,0,0,6,13,9
1578,1580,5,6,10,0,0,0,15,0
1576,1580,5,6,10,0,0,0,15,0
1704,1569,0,16,0,0,0,4,56,60
1810,1568,1,14,0,0,0,0,91,0
1504,1502,7,2,18,3,0,0,0,1
1994,1478,0,16,0,0,0,0,92,28
1458,1457,8,0,15,13,0,0,0,0
1457,1456,8,0,15,13,0,0,0,0
1458,1456,8,0,15,13,0,0,0,0
1456,1455,8,0,15,13,0,0,0,0
1457,1455,8,0,15,13,0,0,0,0
1458,1455,8,0,15,13,0,0,0,0
1430,1627,3,10,0,3,0,2,21,22
1641,1423,4,8,3,3,0,1,16,11
1589,1422,0,16,0,0,0,11,57,52
1590,1422,0,16,0,0,0,11,57,52
1415,1411,6,4,15,0,0,0,2,4
2114,1410,0,16,0,0,0,0,120,0
2115,1410,0,16,0,0,0,0,120,0
1391,1390,8,0,22,6,0,0,0,0
1390,1388,6,4,14,1,0,0,2,4
1391,1388,6,4,14,1,0,0,2,4
2265,1372,0,16,0,0,0,5,65,50
1438,1359,0,16,0,0,0,1,65,54
2198,1355,0,16,0,0,0,7,72,41
1984,1352,2,12,1,0,0,0,55,11
1824,1352,0,16,0,0,0,3,81,36
1961,1319,0,16,0,0,0,0,81,39
1799,1292,0,16,0,0,0,0,60,60
2542,1291,1,14,0,0,0,0,78,13
1775,1276,0,16,0,0,0,15,105,0
2072,1276,0,16,0,0,0,15,105,0
2229,1276,0,16,0,0,0,15,105,0
2234,1276,0,16,0,0,0,15,105,0
2235,1276,0,16,0,0,0,15,105,0
1263,1647,0,16,0,0,0,23,72,25
1258,1647,0,16,0,0,0,23,72,25
1254,1647,0,16,0,0,0,23,72,25
1463,1252,0,16,0,0,0,7,57,56
1251,1366,0,16,0,0,0,22,57,41
1217,1491,2,12,1,0,0,2,31,33
1750,1196,0,16,0,0,0,2,81,37
1193,1192,0,16,0,0,0,6,57,57
1679,1172,0,16,0,0,0,0,120,0
1973,1172,0,16,0,0,0,0,120,0
2238,1172,0,16,0,0,0,0,120,0
2375,1172,0,16,0,0,0,0,120,0
2376,1172,0,16,0,0,0,0,120,0
2377,1172,0,16,0,0,0,0,120,0
2378,1172,0,16,0,0,0,0,120,0
1840,1157,0,16,0,0,0,0,60,60
1515,1142,1,14,0,0,0,1,42,48
1250,1116,0,16,0,0,0,8,92,20
1673,1116,0,16,0,0,0,8,92,20
1674,1116,0,16,0,0,0,8,92,20
1115,1116,0,16,0,0,0,8,92,20
1635,1108,0,16,0,0,0,3,60,57
2189,1054,0,16,0,0,0,0,72,48
1050,1325,3,10,2,1,0,10,21,14
1050,1327,3,10,2,1,0,10,21,14
1907,1040,0,16,0,0,0,0,120,0
1403,1008,4,8,6,0,0,0,28,0
1091,978,0,16,0,0,0,2,65,53
1041,968,0,16,0,0,0,14,81,25
1041,967,0,16,0,0,0,14,81,25
2542,965,1,14,0,0,0,0,78,13
1222,963,0,16,0,0,0,1,56,63
953,954,3,10,3,0,0,2,21,22
953,952,3,10,3,0,0,2,21,22
953,950,3,10,3,0,0,2,21,22
953,949,3,10,3,0,0,2,21,22
1344,946,0,16,0,0,0,0,92,28
1270,946,0,16,0,0,0,3,92,25
945,946,0,16,0,0,0,0,92,28
1492,943,2,12,0,1,0,7,31,28
941,944,4,8,3,3,0,0,13,15
1492,940,2,12,0,1,0,7,31,28
1442,932,4,8,5,1,0,0,13,15
1991,915,2,12,0,1,0,0,66,0
901,1640,0,16,0,0,0,0,65,55
921,885,2,12,0,1,0,4,34,28
1693,877,0,16,0,0,0,1,105,14
863,1014,0,16,0,0,0,2,72,46
843,1264,0,16,0,0,0,6,57,57
2067,842,0,16,0,0,0,0,105,15
1772,824,0,16,0,0,0,14,60,46
1772,815,0,16,0,0,0,14,60,46
809,805,2,12,0,1,0,9,34,23
803,805,2,12,0,1,0,9,34,23
909,780,1,14,0,0,0,1,46,44
769,1865,1,14,0,0,0,12,43,36
767,1865,1,14,0,0,0,12,43,36
766,1865,1,14,0,0,0,12,43,36
1313,722,1,14,0,0,0,0,91,0
1313,717,1,14,0,0,0,0,91,0
712,709,0,16,0,0,0,0,56,64
660,663,1,14,0,0,0,0,43,48
2158,648,1,14,0,0,0,0,78,13
643,644,0,16,0,0,0,0,60,60
1011,621,0,16,0,0,0,0,92,28
1924,621,0,16,0,0,0,1,92,27
1273,603,0,16,0,0,0,5,81,34
586,810,0,16,0,0,0,1,65,54
1091,578,0,16,0,0,0,2,65,53
2513,568,0,16,0,0,0,0,105,15
1851,567,0,16,0,0,0,0,60,60
1246,567,4,8,5,1,0,1,16,11
564,560,4,8,3,3,0,1,13,14
1207,543,0,16,0,0,0,13,60,47
1215,543,0,16,0,0,0,13,60,47
538,543,0,16,0,0,0,13,60,47
537,535,8,0,15,13,0,0,0,0
686,530,0,16,0,0,0,0,105,15
529,533,4,8,6,0,0,2,13,13
2164,517,1,14,0,0,0,0,91,0
2165,517,1,14,0,0,0,0,91,0
1337,505,3,10,3,0,0,0,24,21
756,503,0,16,0,0,0,0,92,28
1414,485,1,14,0,0,0,0,78,13
1829,454,0,16,0,0,0,0,81,39
444,1645,5,6,9,1,0,0,7,8
2322,438,0,16,0,0,0,0,92,28
420,422,0,16,0,0,0,4,60,56
775,419,3,10,3,0,0,0,36,9
1480,350,0,16,0,0,0,12,72,36
2274,345,0,16,0,0,0,0,120,0
594,339,2,12,0,1,0,4,46,16
1480,335,0,16,0,0,0,12,72,36
848,323,3,10,3,0,0,5,29,11
276,1291,1,14,0,0,0,3,78,10
276,965,1,14,0,0,0,2,78,11
328,227,0,16,0,0,0,12,72,36
1607,208,0,16,0,0,0,2,57,61
80,2227,0,16,0,0,0,0,57,63
75,70,0,16,0,0,0,7,57,56
76,70,0,16,0,0,0,7,57,56
80,70,0,16,0,0,0,0,57,63
53,49,5,6,9,1,0,0,10,5
610,35,7,2,17,4,0,0,1,0
612,35,7,2,17,4,0,0,1,0
34,25,4,8,6,0,0,0,21,7
2298,2297,4,7,3,3,0,0,15,6
1950,1946,3,9,3,0,0,0,36,0
2554,1667,0,15,0,0,0,0,91,14
1641,1645,3,9,3,0,0,0,18,18
1643,1640,4,7,4,2,0,0,21,0
1617,1618,5,5,6,4,0,1,4,5
1615,2280,0,15,0,0,0,0,51,54
1930,1548,0,15,0,0,0,0,49,56
1771,1516,0,15,0,0,0,0,61,44
1484,1852,0,15,0,0,0,0,91,14
1830,1481,1,13,0,0,0,2,48,28
1472,1705,4,7,5,1,0,4,9,8
1664,1471,0,15,0,0,0,0,61,44
1425,1423,3,9,3,0,0,0,22,14
1382,1719,0,15,0,0,0,0,79,26
2156,1352,2,11,1,0,0,0,55,0
2254,1352,0,15,0,0,0,0,79,26
1350,1670,0,15,0,0,0,1,61,43
1340,1336,6,3,6,9,0,0,1,2
1558,1328,0,15,0,0,0,1,55,49
1747,1328,1,13,0,0,0,1,42,35
2149,1323,0,15,0,0,0,0,69,36
1358,1309,1,13,0,0,0,4,38,36
1540,1308,0,15,0,0,0,0,51,54
1747,1298,2,11,0,1,0,3,31,21
2338,1291,0,15,0,0,0,0,91,14
1635,1264,0,15,0,0,0,5,51,49
1257,1647,0,15,0,0,0,19,69,17
1251,1365,0,15,0,0,0,21,49,35
1228,1774,0,15,0,0,0,3,49,53
1227,1229,0,15,0,0,0,7,49,49
2161,1225,1,13,0,0,0,3,42,33
1224,1219,2,11,1,0,0,0,27,28
1389,1211,0,15,0,0,0,1,69,35
2244,1129,0,15,0,0,0,6,79,20
2245,1129,0,15,0,0,0,6,79,20
2246,1129,0,15,0,0,0,6,79,20
2247,1129,0,15,0,0,0,6,79,20
1128,1127,6,3,6,9,0,0,1,2
1126,1127,4,7,4,2,0,1,9,11
1239,1105,1,13,0,0,0,2,48,28
1453,1055,0,15,0,0,0,0,55,50
1869,1054,2,11,0,1,0,0,45,10
1800,1012,2,11,0,1,0,0,55,0
982,986,3,9,3,0,0,2,22,12
1038,968,0,15,0,0,0,13,79,13
1038,967,0,15,0,0,0,13,79,13
1035,951,0,15,0,0,0,0,49,56
2071,930,0,15,0,0,0,1,79,25
923,1010,0,15,0,0,0,10,55,40
923,922,0,15,0,0,0,10,55,40
899,1309,0,15,0,0,0,2,51,52
1766,897,0,15,0,0,0,0,91,14
887,885,3,9,0,3,0,1,22,13
2501,877,0,15,0,0,0,0,105,0
869,865,4,7,3,3,0,1,11,9
873,856,1,13,0,0,0,9,42,27
873,853,1,13,0,0,0,9,42,27
841,1161,0,15,0,0,0,0,49,56
751,752,0,15,0,0,0,0,91,14
1420,714,1,13,0,0,0,0,66,12
713,709,0,15,0,0,0,0,49,56
2162,695,0,15,0,0,0,0,105,0
990,680,1,13,0,0,0,1,42,35
645,1074,0,15,0,0,0,1,49,55
639,1309,0,15,0,0,0,2,51,52
617,2280,1,13,0,0,0,0,38,40
2565,568,0,15,0,0,0,0,105,0
1595,563,0,15,0,0,0,1,69,35
1817,563,0,15,0,0,0,7,69,29
1818,563,0,15,0,0,0,7,69,29
1819,563,0,15,0,0,0,7,69,29
1247,562,3,9,3,0,0,0,28,8
1101,537,5,5,9,1,0,0,4,6
1101,535,5,5,9,1,0,0,4,6
678,530,0,15,0,0,0,0,105,0
529,535,4,7,6,0,0,0,9,12
529,537,4,7,6,0,0,0,9,12
1358,527,0,15,0,0,0,12,51,42
2106,524,0,15,0,0,0,2,61,42
1613,524,0,15,0,0,0,1,61,43
523,1406,0,15,0,0,0,0,69,36
482,1499,0,15,0,0,0,5,49,51
586,472,2,11,0,1,0,1,31,23
1828,454,0,15,0,0,0,0,79,26
450,1727,0,15,0,0,0,0,55,50
2284,438,0,15,0,0,0,1,91,13
494,430,0,15,0,0,0,0,55,50
432,430,1,13,0,0,0,7,42,29
2171,430,3,9,2,1,0,3,22,11
774,419,3,9,3,0,0,0,36,0
416,413,6,3,14,1,0,0,3,0
417,413,6,3,14,1,0,0,3,0
412,413,6,3,14,1,0,0,3,0
1001,409,1,13,0,0,0,6,48,24
1003,409,1,13,0,0,0,6,48,24
953,405,0,15,0,0,0,0,49,56
420,399,1,13,0,0,0,1,38,39
393,387,0,15,0,0,0,1,69,35
321,387,0,15,0,0,0,4,69,32
319,317,1,13,0,0,0,1,48,29
615,290,0,15,0,0,0,0,79,26
1277,281,0,15,0,0,0,34,69,2
1277,280,0,15,0,0,0,34,69,2
710,224,0,15,0,0,0,0,61,44
81,82,0,15,0,0,0,0,91,14
60,1157,3,9,3,0,0,2,22,12
60,49,0,15,0,0,0,6,55,44
1141,33,0,15,0,0,0,2,51,52
34,32,4,7,6,0,0,0,15,6
2300,2297,4,6,3,3,0,0,15,0
2170,2280,3,8,3,0,0,0,16,12
1950,1949,3,8,3,0,0,0,28,0
2127,1858,0,14,0,0,0,0,67,24
2001,1858,0,14,0,0,0,5,67,19
2265,1755,1,12,0,0,0,7,34,25
2371,1745,6,2,11,4,0,0,0,1
1722,1718,0,14,0,0,0,3,43,45
1792,1705,3,8,3,0,0,2,13,13
1848,1644,4,6,3,3,0,0,6,9
2161,1627,2,10,0,1,0,0,24,21
1621,1618,4,6,6,0,0,0,7,8
1642,1590,4,6,6,0,0,5,6,4
1848,1590,2,10,1,0,0,6,20,19
1644,1590,3,8,2,1,0,8,12,8
1642,1589,4,6,6,0,0,5,6,4
1848,1589,2,10,1,0,0,6,20,19
1644,1589,3,8,2,1,0,8,12,8
1677,1523,0,14,0,0,0,0,43,48
1772,1499,0,14,0,0,0,0,43,48
1470,1705,4,6,5,1,0,3,7,5
1438,1491,2,10,1,0,0,0,24,21
1713,1423,1,12,0,0,0,1,39,26
1425,1422,4,6,5,1,0,0,10,5
1416,1415,6,2,15,0,0,0,1,0
1413,1415,6,2,15,0,0,0,1,0
1413,1411,6,2,15,0,0,0,1,0
1416,1411,6,2,15,0,0,0,1,0
1409,1411,6,2,15,0,0,0,1,0
1409,1415,6,2,15,0,0,0,1,0
1383,1493,0,14,0,0,0,11,51,29
1383,1494,0,14,0,0,0,11,51,29
1996,1362,0,14,0,0,0,1,46,44
1439,1359,0,14,0,0,0,7,58,26
1440,1359,0,14,0,0,0,7,58,26
1443,1359,0,14,0,0,0,7,58,26
1467,1352,0,14,0,0,0,0,78,13
1337,1336,5,4,4,6,0,0,3,3
1938,1312,2,10,0,1,0,2,29,14
2122,1308,0,14,0,0,0,0,46,45
1742,1298,0,14,0,0,0,0,51,40
1603,1260,0,14,0,0,0,1,67,23
1985,1260,2,10,1,0,0,0,45,0
1492,1228,2,10,0,1,0,0,20,25
1228,1227,2,10,0,1,0,0,20,25
1764,1211,0,14,0,0,0,1,67,23
1159,1160,3,8,0,3,0,0,28,0
1158,1157,3,8,2,1,0,0,21,7
1765,1143,0,14,0,0,0,3,42,46
1128,1126,5,4,5,5,0,1,2,3
1141,1086,1,12,0,0,0,1,31,34
1753,1086,2,10,1,0,0,4,21,20
1777,1086,2,10,1,0,0,4,21,20
1088,1086,4,6,2,4,0,0,7,8
1064,1065,4,6,6,0,0,0,10,5
2163,1033,0,14,0,0,0,2,46,43
1004,1005,0,14,0,0,0,0,78,13
988,986,4,6,5,1,0,0,15,0
984,986,3,8,3,0,0,2,21,5
1043,968,0,14,0,0,0,13,78,0
1045,968,0,14,0,0,0,13,78,0
1043,967,0,14,0,0,0,13,78,0
1045,967,0,14,0,0,0,13,78,0
1346,946,0,14,0,0,0,0,91,0
1347,946,0,14,0,0,0,0,91,0
2556,917,0,14,0,0,0,0,78,13
895,1328,0,14,0,0,0,1,51,39
1330,891,0,14,0,0,0,1,51,39
866,860,0,14,0,0,0,5,43,43
869,860,2,10,1,0,0,4,21,20
875,856,0,14,0,0,0,10,51,30
875,853,0,14,0,0,0,10,51,30
845,841,1,12,0,0,0,2,30,34
685,1962,1,12,0,0,0,0,39,27
907,684,0,14,0,0,0,0,78,13
1425,663,3,8,3,0,0,0,16,12
655,1192,0,14,0,0,0,6,46,39
778,644,0,14,0,0,0,4,51,36
779,644,0,14,0,0,0,4,51,36
612,610,7,0,17,4,0,0,0,0
1247,567,3,8,3,0,0,0,21,7
905,562,1,12,0,0,0,0,46,20
565,560,1,12,0,0,0,2,34,30
1664,551,0,14,0,0,0,0,51,40
531,533,4,6,6,0,0,0,10,5
1220,512,2,10,1,0,0,7,29,9
1223,512,2,10,1,0,0,7,29,9
1938,505,0,14,0,0,0,0,51,40
1689,503,0,14,0,0,0,0,91,0
2390,503,0,14,0,0,0,0,91,0
2494,503,0,14,0,0,0,0,91,0
502,503,0,14,0,0,0,0,91,0
1454,472,1,12,0,0,0,2,39,25
468,469,0,14,0,0,0,0,91,0
1642,444,5,4,9,1,0,0,2,4
1589,444,4,6,6,0,0,3,6,6
1590,444,4,6,6,0,0,3,6,6
444,441,0,14,0,0,0,0,42,49
1059,438,0,14,0,0,0,0,91,0
1808,433,2,10,0,1,0,7,24,14
420,421,1,12,0,0,0,3,31,32
1811,419,2,10,0,1,0,0,45,0
416,415,6,2,14,1,0,0,1,0
417,415,6,2,14,1,0,0,1,0
412,415,6,2,14,1,0,0,1,0
408,1109,1,12,0,0,0,1,31,34
408,406,0,14,0,0,0,0,43,48
2176,400,0,14,0,0,0,1,78,12
1826,394,0,14,0,0,0,0,46,45
393,536,0,14,0,0,0,0,58,33
392,1941,0,14,0,0,0,2,46,43
927,350,0,14,0,0,0,12,67,12
927,335,0,14,0,0,0,12,67,12
321,317,1,12,0,0,0,1,46,19
322,317,0,14,0,0,0,1,58,32
1277,284,0,14,0,0,0,33,58,0
1277,274,0,14,0,0,0,33,58,0
1930,76,0,14,0,0,0,9,42,40
1930,75,0,14,0,0,0,9,42,40
57,1157,2,10,1,0,0,3,29,13
52,50,6,2,10,5,0,0,0,1
55,49,0,14,0,0,0,6,51,34
56,49,0,14,0,0,0,6,51,34
57,49,0,14,0,0,0,6,51,34
34,1941,0,14,0,0,0,0,46,45
34,35,4,6,6,0,0,0,10,5
247,33,0,14,0,0,0,4,46,41
392,33,0,14,0,0,0,1,46,44
397,33,0,14,0,0,0,5,46,40
1302,32,0,14,0,0,0,0,51,40
1820,16,0,14,0,0,0,1,78,12
2370,2371,6,1,11,4,0,0,0,0
2026,2025,0,13,0,0,0,2,36,40
1950,1944,3,7,3,0,0,0,21,0
1950,1943,3,7,3,0,0,0,21,0
1840,1848,0,13,0,0,0,0,36,42
2199,1755,0,13,0,0,0,0,42,36
1729,1730,0,13,0,0,0,0,42,36
1698,1697,0,13,0,0,0,0,66,12
1662,1765,1,11,0,0,0,5,25,25
1661,1765,1,11,0,0,0,5,25,25
1654,1656,4,5,1,5,0,0,4,6
1650,2066,1,11,0,0,0,1,45,9
1643,1645,3,7,3,0,0,3,15,3
1619,1618,4,5,6,0,0,0,6,4
1621,1617,4,5,6,0,0,0,4,6
1616,1618,4,5,6,0,0,0,6,4
1677,1612,0,13,0,0,0,0,36,42
1792,1472,4,5,3,3,0,0,4,6
1470,1472,6,1,7,8,0,0,0,0
1540,1465,2,9,1,0,0,0,16,20
1541,1465,3,7,3,0,0,0,9,12
2170,1399,3,7,3,0,0,0,11,10
1441,1359,0,13,0,0,0,0,56,22
1445,1359,0,13,0,0,0,0,56,22
1337,1340,4,5,4,2,0,0,4,6
1840,1314,0,13,0,0,0,0,36,42
1936,1312,0,13,0,0,0,0,48,30
1341,1312,0,13,0,0,0,0,48,30
2149,1292,0,13,0,0,0,0,48,30
2067,1260,0,13,0,0,0,0,66,12
1351,1235,3,7,1,2,0,1,11,9
1220,1219,0,13,0,0,0,4,42,32
1221,1219,0,13,0,0,0,2,42,34
1223,1219,0,13,0,0,0,4,42,32
2237,1211,0,13,0,0,0,0,66,12
1700,1197,0,13,0,0,0,0,38,40
1186,1187,0,13,0,0,0,0,78,0
1144,1765,1,11,0,0,0,3,25,27
1102,1105,0,13,0,0,0,2,56,20
2507,1014,0,13,0,0,0,0,66,12
1434,1008,0,13,0,0,0,1,66,11
1007,1008,0,13,0,0,0,1,66,11
1584,963,0,13,0,0,0,1,38,39
942,944,4,5,3,3,0,0,10,0
1464,928,1,11,0,0,0,0,55,0
1782,891,0,13,0,0,0,6,48,24
1782,885,2,9,0,1,0,5,28,3
2163,882,0,13,0,0,0,0,38,40
1476,881,0,13,0,0,0,0,38,40
862,865,3,7,2,1,0,1,15,5
861,865,2,9,0,1,0,0,22,14
870,856,0,13,0,0,0,10,48,20
870,853,0,13,0,0,0,10,48,20
852,849,4,5,4,2,0,0,4,6
839,838,1,11,0,0,0,2,45,8
844,838,0,13,0,0,0,0,56,22
837,819,2,9,0,1,0,0,28,8
2021,813,0,13,0,0,0,18,42,18
1839,813,0,13,0,0,0,19,42,17
2021,811,0,13,0,0,0,18,42,18
1839,811,0,13,0,0,0,19,42,17
2021,807,0,13,0,0,0,18,42,18
1839,807,0,13,0,0,0,19,42,17
1489,795,0,13,0,0,0,3,56,19
1453,723,1,11,0,0,0,0,27,28
1437,714,0,13,0,0,0,0,78,0
2207,714,0,13,0,0,0,0,78,0
2262,714,0,13,0,0,0,0,78,0
2368,714,0,13,0,0,0,0,78,0
2457,714,0,13,0,0,0,0,78,0
2566,714,0,13,0,0,0,0,78,0
2567,714,0,13,0,0,0,0,78,0
1575,713,6,1,14,1,0,0,0,0
1577,713,6,1,14,1,0,0,0,0
1579,713,6,1,14,1,0,0,0,0
1581,713,6,1,14,1,0,0,0,0
1281,712,4,5,3,3,0,0,6,4
691,1548,0,13,0,0,0,2,38,38
2051,684,0,13,0,0,0,0,78,0
2138,684,0,13,0,0,0,0,78,0
2179,684,0,13,0,0,0,0,78,0
2509,684,0,13,0,0,0,0,78,0
683,805,1,11,0,0,0,1,37,17
1869,680,0,13,0,0,0,0,48,30
643,645,0,13,0,0,0,2,36,40
629,1491,0,13,0,0,0,0,42,36
625,623,0,13,0,0,0,0,36,42
1306,573,0,13,0,0,0,0,48,30
572,1002,0,13,0,0,0,0,38,40
906,567,1,11,0,0,0,1,37,17
1246,564,3,7,3,0,0,1,9,11
1245,562,0,13,0,0,0,2,56,20
531,535,4,5,6,0,0,0,6,4
531,537,4,5,6,0,0,0,6,4
1694,524,1,11,0,0,0,0,45,10
1338,505,2,9,1,0,0,0,28,8
490,1499,0,13,0,0,0,5,38,35
452,1033,1,11,0,0,0,0,31,24
1446,419,0,13,0,0,0,0,66,12
2012,394,0,13,0,0,0,1,42,35
393,573,0,13,0,0,0,2,48,28
393,819,0,13,0,0,0,1,48,29
1424,333,1,11,0,0,0,0,55,0
1119,279,0,13,0,0,0,0,36,42
60,1127,3,7,3,0,0,4,11,6
53,52,5,3,9,1,0,0,1,2
53,50,5,3,9,1,0,0,1,2
54,49,2,9,1,0,0,0,28,8
1771,33,0,13,0,0,0,0,42,36
2279,2280,3,6,3,0,0,0,15,0
2075,2130,0,12,0,0,0,10,34,22
1979,1962,0,12,0,0,0,0,46,20
2256,1941,0,12,0,0,0,0,39,27
2278,1941,0,12,0,0,0,0,39,27
1725,1726,1,10,0,0,0,0,36,9
1725,1727,0,12,0,0,0,0,46,20
2369,1670,0,12,0,0,0,0,55,11
1851,1620,0,12,0,0,0,0,30,36
1621,1620,1,10,0,0,0,0,20,25
1619,1617,4,4,6,0,0,0,3,3
1616,1617,4,4,6,0,0,0,3,3
1581,1579,6,0,14,1,0,0,0,0
1579,1577,6,0,14,1,0,0,0,0
1581,1577,6,0,14,1,0,0,0,0
1577,1575,6,0,14,1,0,0,0,0
1579,1575,6,0,14,1,0,0,0,0
1581,1575,6,0,14,1,0,0,0,0
2180,1561,1,10,0,0,0,5,20,20
1773,1516,0,12,0,0,0,0,55,11
1664,1502,0,12,0,0,0,0,34,32
1792,1470,3,6,3,0,0,1,6,8
1539,1465,4,4,4,2,0,0,3,3
1565,1463,0,12,0,0,0,2,31,33
1591,1422,0,12,0,0,0,2,39,25
1416,1413,6,0,15,0,0,0,0,0
1413,1409,6,0,15,0,0,0,0,0
1416,1409,6,0,15,0,0,0,0,0
2451,1406,0,12,0,0,0,0,66,0
2557,1406,0,12,0,0,0,0,66,0
1402,1401,6,0,7,8,0,0,0,0
1398,1399,4,4,3,3,0,0,6,0
1389,1387,2,8,1,0,0,0,21,7
1444,1359,0,12,0,0,0,0,55,11
1354,2227,0,12,0,0,0,4,39,23
1342,1336,2,8,1,0,0,0,16,12
1935,1312,0,12,0,0,0,0,46,20
1937,1312,1,10,0,0,0,0,36,9
1939,1312,1,10,0,0,0,0,36,9
1817,1308,0,12,0,0,0,6,39,21
1818,1308,0,12,0,0,0,6,39,21
1819,1308,0,12,0,0,0,6,39,21
2367,1298,2,8,0,1,0,0,28,0
1556,1242,0,12,0,0,0,13,39,14
1556,1240,0,12,0,0,0,13,39,14
1713,1235,2,8,0,1,0,0,16,12
1221,1548,0,12,0,0,0,2,34,30
1226,1219,0,12,0,0,0,2,39,25
1438,1217,2,8,1,0,0,3,13,12
1841,1157,2,8,1,0,0,0,28,0
1156,1157,2,8,1,0,0,0,28,0
1453,1126,1,10,0,0,0,3,21,21
1753,1088,2,8,1,0,0,4,12,12
1777,1088,2,8,1,0,0,4,12,12
1171,1084,0,12,0,0,0,1,34,31
1699,1055,0,12,0,0,0,6,46,14
1269,1055,0,12,0,0,0,2,46,18
2117,1055,0,12,0,0,0,0,46,20
1521,1047,0,12,0,0,0,28,31,7
1521,1046,0,12,0,0,0,28,31,7
1521,1044,0,12,0,0,0,28,31,7
1521,1042,0,12,0,0,0,28,31,7
1521,1039,0,12,0,0,0,28,31,7
2012,1018,0,12,0,0,0,1,34,31
2023,1002,0,12,0,0,0,7,34,25
999,1002,0,12,0,0,0,0,34,32
1800,987,1,10,0,0,0,1,36,8
1089,978,0,12,0,0,0,3,55,8
1090,978,0,12,0,0,0,3,55,8
1094,978,0,12,0,0,0,3,55,8
1095,978,0,12,0,0,0,2,55,9
1097,978,0,12,0,0,0,2,55,9
1098,978,0,12,0,0,0,3,55,8
955,954,3,6,3,0,0,0,15,0
955,952,3,6,3,0,0,0,15,0
955,950,3,6,3,0,0,0,15,0
955,949,3,6,3,0,0,0,15,0
2311,932,0,12,0,0,0,0,39,27
910,909,2,8,1,0,0,1,12,15
890,962,1,10,0,0,0,7,21,17
873,879,2,8,0,1,0,0,13,15
861,860,1,10,0,0,0,5,24,16
862,860,2,8,1,0,0,3,16,9
863,860,0,12,0,0,0,0,34,32
864,860,0,12,0,0,0,7,34,25
871,856,0,12,0,0,0,10,46,10
871,853,0,12,0,0,0,10,46,10
848,849,4,4,4,2,0,0,3,3
1760,826,1,10,0,0,0,0,21,24
921,809,0,12,0,0,0,12,30,24
921,803,0,12,0,0,0,12,30,24
1701,795,0,12,0,0,0,0,55,11
779,1305,0,12,0,0,0,4,34,28
778,1305,0,12,0,0,0,4,34,28
1864,769,0,12,0,0,0,14,31,21
1864,767,0,12,0,0,0,14,31,21
1864,766,0,12,0,0,0,14,31,21
739,740,0,12,0,0,0,1,39,26
1576,713,5,2,10,0,0,0,1,0
1578,713,5,2,10,0,0,0,1,0
710,709,0,12,0,0,0,0,34,32
694,1084,0,12,0,0,0,5,34,27
688,1084,0,12,0,0,0,5,34,27
661,879,1,10,0,0,0,0,21,24
661,660,0,12,0,0,0,0,31,35
639,634,3,6,3,0,0,1,6,8
634,632,4,4,5,1,0,0,2,4
639,632,3,6,3,0,0,3,6,6
1483,622,1,10,0,0,0,3,24,18
1485,622,1,10,0,0,0,3,24,18
1441,596,0,12,0,0,0,0,46,20
565,564,1,10,0,0,0,1,21,23
1596,552,0,12,0,0,0,0,66,0
1207,540,0,12,0,0,0,14,30,22
1215,540,0,12,0,0,0,14,30,22
540,538,0,12,0,0,0,14,30,22
531,529,4,4,6,0,0,0,3,3
2467,524,0,12,0,0,0,2,55,9
520,1930,0,12,0,0,0,6,31,29
518,1930,0,12,0,0,0,6,31,29
2019,512,1,10,0,0,0,0,36,9
887,482,0,12,0,0,0,1,31,34
1282,477,0,12,0,0,0,0,66,0
1743,477,0,12,0,0,0,0,66,0
1802,477,0,12,0,0,0,0,66,0
1837,477,0,12,0,0,0,0,66,0
2036,477,0,12,0,0,0,0,66,0
