src,dst,triangle,2-star,4-clique,4-chordal-cycle,4-tailed-triangle,4-cycle,3-star,4-path
252,910,10,128,12,33,0,337,4561,3230
251,439,8,132,20,8,0,246,4546,3854
638,248,2,144,0,1,0,389,5176,4731
606,248,7,134,0,21,0,821,4486,3604
245,244,7,134,4,17,0,353,4951,3607
414,244,1,146,0,0,0,230,5785,4570
239,1284,6,136,2,13,0,416,4565,4199
1612,238,7,134,12,9,0,111,7447,1353
237,307,3,142,0,3,0,203,7995,1813
236,755,3,142,2,1,0,717,5006,4288
260,234,4,140,3,3,0,338,5455,3937
661,221,6,136,5,10,0,391,4917,3872
1596,220,22,104,124,107,0,209,2976,2171
1684,220,15,118,50,55,0,324,3746,2833
622,219,31,86,243,222,0,158,2167,1330
1704,215,12,124,34,32,0,377,4266,2983
1703,213,11,126,22,33,0,547,4131,3197
622,212,31,86,265,200,0,110,2167,1378
204,764,4,140,4,2,0,332,4974,4424
993,201,9,130,9,27,0,275,5184,2926
353,189,1,146,0,0,0,442,5545,4598
202,186,2,144,0,1,0,401,5308,4587
1950,175,1,146,0,0,0,80,9745,760
171,172,2,144,1,0,0,385,5512,4399
1595,169,9,130,11,25,0,350,4644,3391
1246,156,0,148,0,0,0,380,7083,3415
1399,153,3,142,0,3,0,398,6059,3554
1330,153,7,134,8,13,0,247,5511,3153
150,169,2,144,1,0,0,371,5596,4329
1328,148,5,138,6,4,0,296,4708,4449
988,144,3,142,0,3,0,422,5166,4423
1357,143,2,144,1,0,0,300,5953,4043
598,132,5,138,0,10,0,288,5917,3248
469,129,10,128,21,24,0,917,4321,2890
1034,128,10,128,21,24,0,409,4228,3491
1301,128,3,142,2,1,0,676,5166,4169
1485,123,4,140,4,2,0,89,9454,187
1203,109,4,140,0,6,0,224,6946,2560
518,106,0,148,0,0,0,719,5483,4676
599,103,4,140,2,4,0,228,7134,2368
880,102,25,98,205,95,0,382,2521,1850
1013,91,9,130,5,31,0,416,4281,3688
1155,90,4,140,0,6,0,317,5119,4294
1713,90,6,136,3,12,0,325,4845,4010
680,90,4,140,1,5,0,425,5119,4186
366,89,5,138,5,5,0,480,4792,4181
631,89,16,116,37,83,0,480,3406,2784
87,979,8,132,7,21,0,386,6790,1470
932,80,2,144,1,0,0,661,6876,2759
1019,75,6,136,7,8,0,338,6237,2605
1177,73,2,144,1,0,0,248,6876,3172
992,73,4,140,5,1,0,356,6594,2780
183,64,9,130,19,17,0,295,5316,2774
61,957,2,144,0,1,0,276,6556,3464
61,397,4,140,2,4,0,549,6274,2907
963,56,2,144,0,1,0,1378,5436,3482
214,49,8,132,11,17,0,402,4390,3854
728,49,3,142,0,3,0,266,5070,4675
1476,42,2,144,0,1,0,587,6201,3508
31,344,8,132,20,8,0,366,4690,3590
1585,27,6,136,8,7,0,432,4581,4167
277,27,7,134,5,16,0,675,4447,3789
290,27,7,134,5,16,0,675,4447,3789
1731,26,2,144,1,0,0,1162,8476,658
746,24,5,138,3,7,0,1003,5917,2533
746,23,5,138,3,7,0,1003,5917,2533
1791,22,1,146,0,0,0,163,9880,542
1075,17,0,148,0,0,0,211,9002,1665
210,10,3,142,2,1,0,1271,6339,2401
9,29,0,148,0,0,0,1190,8003,1685
2,652,0,148,0,0,0,223,6027,4628
1739,1439,4,139,0,6,0,153,8921,517
1556,1428,12,123,34,32,0,294,4477,2732
1381,1352,9,129,3,33,0,477,5902,1877
1317,1350,2,143,0,1,0,892,5383,3878
1403,1313,8,131,7,21,0,328,4825,3362
1312,1313,20,107,152,38,0,326,3409,1936
1312,1315,35,77,304,291,0,79,2044,803
1479,1310,9,129,20,16,0,276,5736,2244
1244,1319,6,135,3,12,0,752,4579,3714
1182,1323,6,135,4,11,0,626,5481,2938
1158,1352,5,137,8,2,0,745,6430,2141
1150,1315,5,137,7,3,0,319,5224,3773
1628,1128,2,143,1,0,0,448,8581,1124
1639,1118,11,125,32,23,0,1084,4444,2222
1451,1112,22,103,152,79,0,191,2657,2405
1108,1118,6,135,3,12,0,508,5089,3448
1108,1372,6,135,4,11,0,371,5089,3585
1512,1056,3,141,0,3,0,354,5830,3686
1043,1404,7,133,9,12,0,415,4488,3875
1038,1308,0,147,0,0,0,304,7051,3376
1021,1118,7,133,11,10,0,1229,4956,2593
1016,1654,1,145,0,0,0,534,5294,4612
1004,1326,7,133,8,13,0,391,4662,3725
1003,1033,5,137,2,8,0,413,4624,4279
1003,1247,6,135,2,13,0,331,4489,4225
1032,1000,3,141,0,3,0,300,6460,3110
1035,1000,3,141,0,3,0,314,6460,3096
1036,1000,3,141,0,3,0,312,6460,3098
1037,1000,3,141,0,3,0,312,6460,3098
1440,994,7,133,6,15,0,430,4398,3950
991,1333,12,123,42,24,0,173,4533,2797
1268,987,4,139,1,5,0,627,4833,4131
1440,978,3,141,1,2,0,437,4942,4491
1316,958,24,99,216,60,0,182,2863,1806
955,1118,5,137,4,6,0,531,5224,3561
1012,950,15,117,95,10,0,260,4554,1972
942,1209,7,133,13,8,0,322,5112,3344
1735,940,4,139,2,4,0,172,8793,626
1316,938,24,99,188,88,0,263,2863,1725
1559,925,10,127,1,44,0,330,4151,3520
1221,914,3,141,2,1,0,34,6880,2956
1030,913,6,135,1,14,0,266,6129,2650
1318,899,24,99,222,54,0,245,2611,1995
1901,898,7,133,17,4,0,45,8516,217
1347,892,4,139,1,5,0,261,6093,3237
1870,892,11,125,52,3,0,362,5176,2212
1130,865,4,139,0,6,0,306,4893,4392
980,853,18,111,96,57,0,196,3487,2422
1189,840,5,137,1,9,0,280,4966,4070
1182,838,5,137,6,4,0,656,5616,3044
1583,830,16,115,107,13,0,0,6555,0
824,950,2,143,0,1,0,416,6231,3506
975,810,5,137,3,7,0,320,5680,3316
1437,810,3,141,1,2,0,347,5956,3567
1371,810,7,133,8,13,0,217,5412,3149
1878,798,1,145,0,0,0,226,8966,1248
796,950,5,137,3,7,0,514,5814,2988
788,903,18,111,127,26,0,315,3097,2693
1339,784,5,137,1,9,0,102,7380,1834
1617,776,17,113,93,43,0,179,3838,2311
773,1126,3,141,2,1,0,872,6022,2976
773,787,25,97,192,108,0,162,3426,1068
1205,760,20,107,136,54,0,204,3511,1956
1067,760,4,139,5,1,0,298,5463,3830
985,742,3,141,2,1,0,310,5406,4154
1436,742,3,141,1,2,0,647,5406,3817
734,795,2,143,0,1,0,121,6163,3869
1010,730,4,139,3,3,0,280,5033,4278
1390,724,8,131,7,21,0,106,7087,1322
723,888,4,139,4,2,0,484,7413,1694
1387,710,4,139,0,6,0,389,4871,4331
1617,699,11,125,38,17,0,308,4546,2896
697,846,3,141,2,1,0,461,4956,4453
2026,695,0,147,0,0,0,52,10299,380
1718,671,2,143,0,1,0,307,7591,2255
668,1313,5,137,4,6,0,371,5224,3721
826,660,0,147,0,0,0,180,9111,1440
831,660,5,137,0,10,0,163,8406,747
1395,654,5,137,5,5,0,473,5884,2959
1270,646,21,105,79,131,0,210,2794,2456
720,643,6,135,9,6,0,88,7795,1162
637,1376,12,123,48,18,0,194,5203,2106
1246,632,3,141,0,3,0,385,6540,2945
621,699,8,131,18,10,0,451,4927,3137
621,776,13,121,70,8,0,229,4302,2729
615,1080,2,143,0,1,0,806,5281,4066
605,624,5,137,2,8,0,739,4756,3821
605,1079,2,143,0,1,0,714,5173,4266
591,1533,9,129,27,9,0,173,4206,3877
1346,587,19,109,136,35,0,165,4808,913
2062,582,1,145,0,0,0,0,10440,0
635,581,11,125,34,21,0,299,4600,2851
574,590,21,105,151,59,0,173,4186,1101
1152,572,3,141,0,3,0,319,7450,2101
1606,572,1,145,0,0,0,245,7734,2461
1346,570,23,101,187,66,0,69,4392,589
1606,569,3,141,2,1,0,119,7450,2301
568,996,5,137,1,9,0,144,4636,4536
562,1253,14,119,70,21,0,507,3987,2527
561,783,5,137,3,7,0,311,4626,4379
1346,558,23,101,178,75,0,113,4392,545
1405,557,19,109,105,66,0,790,2988,2108
550,593,37,73,502,164,0,211,1478,939
549,649,7,133,8,13,0,549,4376,3853
651,543,26,95,176,149,0,161,2319,1985
591,543,19,109,148,23,0,437,3026,2423
552,541,28,91,232,146,0,624,2405,1066
1255,541,24,99,186,90,0,524,2781,1546
631,534,4,139,2,4,0,420,4851,4320
1270,534,5,137,2,8,0,598,4714,4004
539,532,31,85,226,239,0,234,1920,1416
1392,530,3,141,1,2,0,86,8560,1224
1549,530,1,145,0,0,0,158,8844,1438
1390,520,1,145,0,0,0,279,8046,2115
518,557,17,113,84,52,0,1010,3208,2110
518,588,22,103,161,70,0,718,2673,1862
516,559,31,85,329,136,0,283,1896,1391
513,640,26,95,252,73,0,244,2515,1706
507,589,41,65,573,247,0,246,1026,808
1176,506,8,131,8,20,0,609,5347,2559
812,502,5,137,4,6,0,144,7174,1998
872,502,8,131,25,3,0,145,6775,1595
874,502,12,123,58,8,0,69,6271,1163
1813,499,7,133,7,14,0,323,6078,2377
658,495,3,141,0,3,0,384,6540,2946
1246,495,2,143,0,1,0,766,6681,2706
494,721,1,145,0,0,0,243,7836,2361
1630,479,3,141,0,3,0,643,4930,4297
476,1002,8,131,4,24,0,378,4267,3870
500,475,10,127,13,32,0,701,4961,2339
1210,463,10,127,0,45,0,279,4521,3201
1349,448,11,125,21,34,0,268,4836,2646
773,442,24,99,183,93,0,182,3523,1146
437,442,13,121,50,28,0,74,4722,2464
761,418,24,99,245,31,0,119,4041,691
658,418,1,145,0,0,0,265,6824,3351
433,418,20,107,186,4,0,140,4449,1082
403,721,0,147,0,0,0,189,7981,2561
1110,398,9,129,5,31,0,395,4152,3709
947,395,3,141,0,3,0,514,6306,3050
1934,394,10,127,31,14,0,268,6939,794
393,1341,2,143,1,0,0,271,6681,3201
387,1056,15,117,16,89,0,296,4294,2196
1130,386,5,137,7,3,0,433,4756,4127
841,381,6,135,1,14,0,235,6049,2761
1617,374,15,117,78,27,0,335,4066,2385
1362,369,5,137,6,4,0,431,7074,1811
1590,368,2,143,0,1,0,251,7693,2209
1792,368,2,143,0,1,0,276,7693,2184
1343,359,3,141,1,2,0,118,6792,2960
1652,359,13,121,55,23,0,368,5492,1400
357,1322,9,129,8,28,0,327,4138,3791
355,987,4,139,3,3,0,560,4833,4198
349,1033,4,139,2,4,0,379,4761,4451
355,343,7,133,1,20,0,327,4428,4023
1334,340,6,135,5,10,0,506,4489,4050
1234,331,6,135,4,11,0,805,4995,3245
1935,330,3,141,3,0,0,443,6706,2721
988,329,9,129,8,28,0,370,4278,3608
324,925,3,141,0,3,0,423,5082,4365
323,950,2,143,0,1,0,195,6231,3727
321,1400,11,125,24,31,0,258,4600,2892
484,309,7,133,6,15,0,304,4698,3776
308,619,9,129,2,34,0,262,4908,3086
308,1063,0,147,0,0,0,243,6141,4347
1325,304,7,133,4,17,0,539,4956,3283
367,300,2,143,0,1,0,506,6301,3346
1302,298,10,127,6,39,0,404,4125,3472
1098,295,10,127,6,39,0,268,4521,3212
1495,295,4,139,4,2,0,419,5313,3859
294,316,6,135,2,13,0,517,4491,4037
1132,286,5,137,1,9,0,196,6264,2856
285,755,3,141,2,1,0,717,4942,4211
275,1126,1,145,0,0,0,915,6306,3219
274,1126,1,145,0,0,0,915,6306,3219
1955,273,1,145,0,0,0,26,10154,260
964,268,17,113,26,110,0,250,3786,2292
1383,266,6,135,12,3,0,469,6295,2281
1724,263,1,145,0,0,0,128,8490,1822
757,259,5,137,6,4,0,660,4636,4020
1709,254,7,133,15,6,0,232,7896,650
1719,254,3,141,3,0,0,355,8440,1075
1987,254,0,147,0,0,0,91,8869,1771
1662,244,3,141,0,3,0,463,5452,3955
1814,243,0,147,0,0,0,398,8521,1812
241,553,3,141,0,3,0,614,5140,4116
693,238,2,143,1,0,0,156,8121,1876
1622,238,6,135,13,2,0,143,7569,1333
239,233,6,135,3,12,0,487,4495,4063
684,229,2,143,0,1,0,179,7491,2483
596,218,5,137,3,7,0,175,6604,2537
1188,218,3,141,1,2,0,354,6880,2636
896,213,15,117,45,60,0,364,3604,2818
211,853,20,107,82,108,0,280,3271,2120
947,208,0,147,0,0,0,217,6735,3779
1425,206,0,147,0,0,0,207,7491,3033
204,1079,2,143,1,0,0,386,5173,4594
187,1322,2,143,0,1,0,315,5083,4755
1318,186,3,141,3,0,0,450,5110,4310
1480,179,3,141,0,3,0,340,5172,4358
1040,179,2,143,0,1,0,418,5313,4422
1751,174,4,139,0,6,0,167,7113,2311
253,172,9,129,25,11,0,369,4516,3371
1875,172,10,127,26,19,0,305,4389,3307
166,172,6,135,11,4,0,178,4909,3958
165,172,8,131,13,15,0,141,4645,3729
791,164,4,139,2,4,0,404,6243,2944
161,795,7,133,8,13,0,220,5478,3080
161,951,3,141,1,2,0,275,6022,3573
1395,159,6,135,2,13,0,431,5749,2865
253,157,9,129,21,15,0,382,4516,3358
1875,157,11,125,19,36,0,358,4264,3128
1240,156,0,147,0,0,0,386,7051,3294
1243,155,12,123,18,48,0,417,4183,2903
151,714,6,135,1,14,0,401,4645,3999
150,155,7,133,4,17,0,285,4818,3675
1401,145,1,145,0,0,0,231,7940,2269
780,143,9,129,16,20,0,332,4966,2958
1269,138,6,135,4,11,0,308,5139,3598
1004,137,8,131,16,12,0,457,4531,3527
606,131,5,137,0,10,0,646,4680,3990
1684,129,11,125,15,40,0,463,4150,3137
963,129,7,133,7,14,0,933,4662,3183
997,119,6,135,4,11,0,145,7459,1441
622,117,16,115,79,41,0,446,3591,2518
1317,117,1,145,0,0,0,753,5526,4161
1966,113,1,145,0,0,0,93,9474,873
955,110,6,135,8,7,0,472,5089,3484
1639,110,17,113,87,49,0,719,3736,1873
1021,110,12,123,34,32,0,854,4321,2328
1130,95,10,127,17,28,0,344,4101,3556
204,91,7,133,3,18,0,334,4488,3956
1105,89,2,143,1,0,0,378,5151,4624
793,86,18,111,77,76,0,395,3031,2679
1847,77,1,145,0,0,0,82,9344,1014
653,74,1,145,0,0,0,416,6114,3910
1050,74,5,137,5,5,0,301,5554,3461
140,64,7,133,5,16,0,392,5546,2840
661,56,0,147,0,0,0,783,5671,4277
790,45,4,139,3,3,0,319,6401,2871
719,39,13,121,50,28,0,282,4106,2872
1476,37,4,139,0,6,0,548,5817,3226
1553,36,3,141,2,1,0,260,7156,2454
659,36,2,143,1,0,0,226,7297,2630
1707,32,8,131,19,9,0,111,7087,1317
1590,29,1,145,0,0,0,1098,7836,1506
745,29,5,137,2,8,0,169,7276,1871
236,27,7,133,5,16,0,658,4386,3734
261,27,7,133,5,16,0,666,4386,3726
1292,26,0,147,0,0,0,1204,8751,776
349,25,11,125,23,32,0,311,3844,3595
1462,24,1,145,0,0,0,1091,6444,2905
1462,23,1,145,0,0,0,1091,6444,2905
2095,21,1,145,0,0,0,178,9876,386
1703,19,12,123,20,46,0,412,3931,3160
16,698,12,123,40,26,0,221,3831,3451
16,1654,15,117,60,45,0,292,3474,3020
348,14,4,139,6,0,0,362,7017,2212
1738,1439,4,138,0,6,0,151,8917,385
1659,1439,1,144,0,0,0,212,9337,747
1587,1372,8,130,7,21,0,344,4785,3256
1243,1461,7,132,5,16,0,596,4731,3319
1177,1187,4,138,3,3,0,329,6373,2751
1174,1187,9,128,13,23,0,469,5713,1946
1316,1162,19,108,116,55,0,369,3303,2106
1154,1187,9,128,15,21,0,472,5713,1943
1153,1323,6,134,4,11,0,643,5446,2822
1675,1143,4,138,3,3,0,283,7093,2077
1130,1654,4,138,0,6,0,392,4813,4248
1640,1118,8,130,16,12,0,1203,4785,2397
1952,1117,1,144,0,0,0,321,9081,894
1109,1598,4,138,2,4,0,402,4728,4323
1156,1095,1,144,0,0,0,329,8361,1606
1092,1323,3,140,1,2,0,386,5854,3490
1160,1074,1,144,0,0,0,451,6268,3577
1555,1055,3,140,0,3,0,396,6766,2568
1043,1297,0,146,0,0,0,613,5377,4595
1034,1393,2,142,0,1,0,475,5139,4397
1683,1033,3,140,3,0,0,353,4831,4546
1849,1014,21,104,142,68,0,136,3493,1727
1585,996,2,142,1,0,0,279,4986,4746
1270,987,4,138,1,5,0,612,4773,4068
1955,977,0,146,0,0,0,43,10156,386
962,1319,4,138,3,3,0,344,4792,4317
1613,957,2,142,0,1,0,170,6491,3350
1446,951,3,140,3,0,0,277,5986,3467
1328,948,8,130,9,19,0,571,4169,3645
1739,940,3,140,0,3,0,153,8926,651
1265,936,5,136,5,5,0,176,6492,2512
1061,934,4,138,3,3,0,183,7192,2078
1869,915,18,110,120,33,0,265,3870,1860
1554,902,3,140,1,2,0,310,6199,3221
1175,888,5,136,2,8,0,460,7260,1460
1672,888,1,144,0,0,0,198,7816,2282
864,1297,5,136,5,5,0,473,4677,4030
841,957,2,142,1,0,0,223,6491,3297
1153,838,7,132,10,11,0,627,5314,2705
1003,836,6,134,0,15,0,350,4422,4139
802,1247,3,140,1,2,0,370,4831,4529
1446,795,6,134,4,11,0,253,5578,3080
789,1060,7,132,2,19,0,333,4390,3923
788,1410,22,102,67,164,0,339,2614,2198
1012,787,24,98,181,95,0,135,3508,1110
1446,787,0,146,0,0,0,236,6412,3937
786,1489,2,142,0,1,0,583,5331,4097
775,1088,10,126,16,29,0,559,3922,3394
775,1284,3,140,0,3,0,402,4846,4482
1244,772,8,130,9,19,0,642,4241,3502
788,770,26,94,203,122,0,342,2226,1803
767,770,4,138,3,3,0,479,4756,4218
862,763,5,136,4,6,0,189,6077,2914
779,760,30,86,307,128,0,77,2535,1043
759,770,4,138,3,3,0,458,4756,4239
756,755,50,46,107,1118,0,92,555,388
1110,755,5,136,4,6,0,465,4605,4110
749,1209,4,138,1,5,0,302,5476,3675
1025,736,3,140,0,3,0,184,8799,747
1397,730,5,136,1,9,0,424,4845,3911
1217,717,5,136,8,2,0,30,6957,2193
832,717,0,146,0,0,0,212,7657,2716
1621,714,2,142,0,1,0,332,5139,4540
2160,712,0,146,0,0,0,17,10440,128
2171,712,0,146,0,0,0,18,10440,127
1931,705,11,124,31,24,0,206,7031,389
1019,700,4,138,1,5,0,333,6292,2828
1713,692,37,72,158,508,0,169,1516,871
1007,692,19,108,99,72,0,363,3118,2297
661,769,6,134,1,14,0,410,4746,3755
1885,660,5,136,0,10,0,113,8400,667
1617,652,19,108,133,38,0,226,3538,2014
1630,649,3,140,0,3,0,360,4855,4515
1370,647,1,144,0,0,0,335,9337,624
651,646,44,58,320,626,0,57,912,684
1085,642,6,134,11,4,0,440,4783,3688
638,641,7,132,0,21,0,322,4339,3985
637,1309,14,118,61,30,0,130,4866,1907
1233,632,1,144,0,0,0,399,6793,3104
1154,632,7,132,12,9,0,449,5971,2226
1240,632,1,144,0,0,0,400,6793,3103
1813,632,8,130,18,10,0,368,5841,2176
1174,632,6,134,12,3,0,441,6103,2367
959,632,0,146,0,0,0,162,6937,3486
631,987,9,128,2,34,0,366,4113,3649
622,731,32,82,228,268,0,178,1964,1179
621,652,22,102,155,76,0,180,3226,1745
990,619,4,138,0,6,0,325,5533,3595
607,1521,7,132,15,6,0,474,4315,3857
605,1533,5,136,10,0,0,479,4677,4024
603,1080,2,142,0,1,0,683,5226,4102
863,587,7,132,17,4,0,83,6226,2337
871,587,26,94,233,92,0,39,4098,234
1649,585,5,136,6,4,0,57,8781,342
2056,585,6,134,8,7,0,164,8647,100
2220,582,0,146,0,0,0,0,10585,0
1357,581,10,126,28,17,0,551,4690,2634
1505,572,3,140,2,1,0,506,7431,1793
567,581,25,96,236,64,0,212,3040,1308
554,646,20,106,154,36,0,450,2856,2259
549,1088,4,138,1,5,0,525,4708,4220
1936,544,4,138,6,0,0,65,6373,3015
1482,542,2,142,0,1,0,388,6734,2889
1383,542,3,140,1,2,0,644,6594,2492
859,541,24,98,188,88,0,641,2752,1360
2056,540,5,136,8,2,0,187,8781,212
539,865,9,128,17,19,0,224,4176,3728
1505,538,16,114,71,49,0,253,5793,395
535,587,23,100,178,75,0,113,4386,451
550,532,40,66,552,228,0,150,1225,770
586,532,34,78,454,107,0,260,1651,1092
1799,530,1,144,0,0,0,158,8833,1305
1801,530,1,144,0,0,0,158,8833,1305
529,646,20,106,154,36,0,407,2856,2302
973,526,10,126,29,16,0,57,7750,68
966,525,6,134,14,1,0,264,7338,1309
518,583,26,94,173,152,0,438,2226,1707
517,589,45,56,555,435,0,157,760,623
516,1533,6,134,8,7,0,182,4543,4186
1375,515,4,138,3,3,0,273,5848,3332
1160,515,1,144,0,0,0,410,6268,3618
514,537,24,98,217,59,0,446,3313,994
511,521,39,68,448,293,0,190,1147,941
511,866,30,86,272,163,0,342,1831,1482
1160,506,1,144,0,0,0,595,6268,3433
1165,506,7,132,4,17,0,604,5446,2596
794,502,5,136,4,6,0,134,7157,1889
1381,499,6,134,5,10,0,305,6186,2420
1233,495,2,142,0,1,0,782,6651,2578
1240,495,2,142,0,1,0,799,6651,2561
476,479,5,136,2,8,0,547,4592,4041
476,1598,2,142,0,1,0,360,5006,4645
1248,475,7,132,4,17,0,653,5314,2679
472,819,5,136,1,9,0,372,5925,2883
824,471,4,138,2,4,0,216,5848,3389
467,1496,2,142,1,0,0,358,6414,3239
459,969,6,134,4,11,0,402,4647,3862
1086,455,5,136,1,9,0,286,5456,3438
1557,455,10,126,19,26,0,162,4806,2907
1500,453,1,144,0,0,0,145,8833,1318
1603,452,6,134,9,6,0,723,4522,3666
765,448,5,136,2,8,0,207,5580,3393
560,445,12,122,24,42,0,267,3696,3418
1012,442,24,98,192,84,0,85,3508,1160
1130,441,7,132,6,15,0,327,4411,3908
1043,441,8,130,4,24,0,343,4281,3761
1134,441,7,132,6,15,0,239,4411,3996
435,1308,1,144,0,0,0,363,6876,3057
1366,407,0,146,0,0,0,83,9481,1021
1414,394,7,132,13,8,0,307,7315,1024
975,392,1,144,0,0,0,317,6136,3843
758,390,6,134,5,10,0,296,6103,2512
1426,390,2,142,0,1,0,218,6651,3142
719,389,28,90,72,306,0,143,2464,1398
387,455,12,122,13,53,0,263,4560,2558
1302,386,9,128,4,32,0,480,4176,3472
379,1060,8,130,11,17,0,356,4260,3769
378,1060,7,132,10,11,0,392,4390,3864
1556,374,6,134,12,3,0,390,5151,3370
1241,374,2,142,0,1,0,695,5699,3617
1200,372,0,146,0,0,0,972,6280,3333
1718,369,2,142,1,0,0,314,7470,2227
362,835,3,140,0,3,0,246,8194,1290
691,359,12,122,48,18,0,339,5596,1446
1397,356,4,138,3,3,0,719,4981,3753
352,369,3,140,2,1,0,320,7330,2080
778,350,4,138,5,1,0,283,5221,3949
1334,349,5,136,2,8,0,506,4556,4118
884,346,4,138,2,4,0,519,4948,3986
786,345,7,132,8,13,0,470,4651,3525
931,344,5,136,4,6,0,332,4997,3851
366,343,7,132,8,13,0,352,4371,3923
802,340,2,142,0,1,0,420,4971,4620
549,336,7,132,13,8,0,642,4306,3698
335,1300,5,136,3,7,0,318,6237,2625
875,325,9,128,6,30,0,342,4176,3610
321,374,6,134,4,11,0,388,5151,3372
1632,320,3,140,0,3,0,543,6199,2988
981,316,3,140,0,3,0,437,4834,4459
631,315,8,130,3,25,0,267,4241,3877
314,497,8,130,2,26,0,330,4689,3366
313,803,5,136,4,6,0,178,7260,1742
1444,312,0,146,0,0,0,510,6097,3978
1628,306,4,138,5,1,0,254,8173,1026
301,590,1,144,0,0,0,185,6633,3478
1301,298,10,126,6,39,0,396,4075,3404
294,340,5,136,1,9,0,438,4557,4185
290,354,1,144,0,0,0,836,5128,4332
277,354,1,144,0,0,0,836,5128,4332
1868,273,1,144,0,0,0,94,10153,49
1486,272,2,142,1,0,0,152,9326,533
1073,272,0,146,0,0,0,171,9612,802
2002,271,0,146,0,0,0,179,8065,2341
444,268,8,130,10,18,0,325,4836,3224
728,265,5,136,0,10,0,235,4637,4308
1244,265,13,120,16,62,0,343,3621,3176
262,536,35,76,403,192,0,109,2135,606
257,450,7,132,9,12,0,529,5190,2927
1141,255,4,138,2,4,0,272,6808,2373
252,938,11,124,32,23,0,365,4266,2995
245,1168,20,106,14,176,0,209,3240,2116
1477,244,4,138,0,6,0,419,5268,3766
1656,243,3,140,0,3,0,409,8079,1242
1627,240,6,134,0,15,0,260,7338,1313
1563,240,4,138,5,1,0,228,7608,1617
1616,238,2,142,1,0,0,102,8106,1803
863,231,13,120,33,45,0,86,5476,1578
291,227,17,112,50,86,0,286,3080,2850
1320,225,4,138,1,5,0,319,6373,2761
1849,223,11,124,15,40,0,240,4623,2763
1655,221,6,134,5,10,0,411,4822,3678
1262,221,12,122,48,18,0,265,4060,3056
1262,219,39,68,366,375,0,89,1522,667
1262,212,41,64,413,407,0,39,1392,585
1311,208,5,136,1,9,0,353,6000,2827
378,190,15,116,22,83,0,244,3406,3020
379,190,16,114,26,94,0,271,3292,2878
1262,180,12,122,52,14,0,299,4060,3022
707,172,6,134,5,10,0,321,4863,3727
1876,172,10,126,29,16,0,333,4347,3195
841,164,3,140,0,3,0,281,6351,3098
848,164,2,142,0,1,0,319,6491,3201
1062,164,3,140,0,3,0,392,6351,2987
456,160,3,140,3,0,0,38,9454,238
2095,160,2,142,0,1,0,41,9594,376
1876,157,8,130,19,9,0,378,4601,3406
1365,156,4,138,2,4,0,224,6456,2773
1588,155,5,136,3,7,0,535,5040,3605
1409,155,7,132,3,18,0,510,4774,3362
150,157,4,138,0,6,0,378,5133,3942
150,172,10,126,13,32,0,323,4347,3205
781,143,24,98,221,55,0,127,3252,1374
1266,138,3,140,0,3,0,349,5506,3875
622,137,29,88,213,193,0,220,2216,1392
260,136,1,144,0,0,0,470,5688,4138
955,136,5,136,9,1,0,377,5132,3671
1548,128,3,140,2,1,0,643,5055,4032
1640,110,16,114,69,51,0,763,3817,1861
1167,109,1,144,0,0,0,181,7321,2794
1435,106,0,146,0,0,0,664,5356,4565
591,106,2,142,0,1,0,369,5070,4572
1445,102,4,138,2,4,0,478,4888,4087
1267,102,1,144,0,0,0,455,5308,4533
791,100,11,124,16,39,0,274,5226,2126
1628,96,4,138,5,1,0,198,8173,1082
1578,92,4,138,3,3,0,381,8536,536
151,91,2,142,0,1,0,491,5114,4406
622,90,4,138,4,2,0,293,5016,4144
204,89,1,144,0,0,0,468,5233,4595
87,1143,3,140,0,3,0,399,7231,2100
1810,85,4,138,4,2,0,327,7501,1625
998,83,3,140,1,2,0,131,6679,2920
1320,78,9,128,4,32,0,323,5713,2092
1568,78,0,146,0,0,0,198,6937,3450
2056,77,5,136,8,2,0,126,8781,273
1492,72,10,126,22,23,0,2,7750,123
923,63,14,118,65,26,0,260,5358,1285
560,58,4,138,4,2,0,271,4728,4454
1183,58,19,108,73,98,0,420,2898,2460
204,49,6,134,1,14,0,307,4543,4061
917,46,2,142,0,1,0,361,7886,1764
1307,42,7,132,1,20,0,467,5446,2733
796,42,5,136,1,9,0,571,5712,2897
1997,40,2,142,0,1,0,114,8814,1083
1495,39,13,120,60,18,0,305,4069,2766
807,32,4,138,3,3,0,245,7608,1600
1066,29,2,142,1,0,0,202,7674,2135
1702,27,9,128,15,21,0,367,4068,3693
285,27,7,132,5,16,0,655,4326,3665
210,24,3,140,2,1,0,1251,6126,2353
210,23,3,140,2,1,0,1251,6126,2353
348,20,7,132,14,7,0,289,6499,1858
1500,17,0,146,0,0,0,255,8977,1353
16,1319,14,118,60,31,0,335,3522,3046
746,15,5,136,3,7,0,966,5712,2502
1048,14,6,134,11,4,0,287,6726,1898
817,14,1,144,0,0,0,540,7416,2340
1683,1552,46,53,152,883,0,79,676,623
1588,1461,8,129,8,20,0,631,4558,3067
1409,1461,6,133,6,9,0,648,4818,3312
1703,1393,7,131,13,8,0,360,4407,3748
1479,1376,8,129,20,8,0,277,5656,2323
1714,1369,6,133,11,4,0,91,7436,1251
1608,1341,6,133,6,9,0,290,6078,2410
1869,1333,21,103,154,56,0,244,3471,1538
1871,1313,19,107,129,42,0,339,3459,1873
1302,1533,1,143,0,0,0,260,5173,4720
